template_date,decision_time,plan_version,start_slot,remaining_intervals,solver_name,solver_version,solver_status,termination_condition,mip_gap,runtime_seconds,objective,rows,columns,binary_count
2025-09-27,2025-09-27T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05304570001317188,12069.871274493193,655,764,109
2025-09-27,2025-09-27T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05540039998595603,10932.531049990943,439,512,73
2025-09-27,2025-09-27T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010783400008222088,6944.123764459999,223,260,37
2025-09-27,2025-09-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00036970002111047506,265.34689493333326,7,8,1
2025-09-28,2025-09-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.033130700001493096,44806.701505414894,577,865,144
2025-09-28,2025-09-28T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030102900025667623,38500.67599180664,655,764,109
2025-09-28,2025-09-28T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020350199978565797,29031.895945439508,439,512,73
2025-09-28,2025-09-28T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01199960001395084,15597.677180094,223,260,37
2025-09-28,2025-09-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00033400001120753586,257.38569559999996,7,8,1
2025-09-29,2025-09-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.025252099992940202,47619.32697746157,577,865,144
2025-09-29,2025-09-29T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03171550002298318,33615.00865293457,655,764,109
2025-09-29,2025-09-29T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03702700001304038,30164.922835831123,439,512,73
2025-09-29,2025-09-29T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030980800016550347,15436.512062568667,223,260,37
2025-09-29,2025-09-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0005874999915249646,253.6384942666666,7,8,1
2025-09-30,2025-09-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030297799996333197,47317.6821247145,577,865,144
2025-09-30,2025-09-30T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.061411900009261444,35121.74008298575,655,764,109
2025-09-30,2025-09-30T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03481319997808896,31169.854441520358,439,512,73
2025-09-30,2025-09-30T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010010900004999712,15847.759098418333,223,260,37
2025-09-30,2025-10-01T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002533000078983605,235.92630453333328,7,8,1
2025-10-01,2025-10-01T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02968710000277497,43719.811190533495,577,865,144
2025-10-01,2025-10-01T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06604360000346787,30471.97325220455,655,764,109
2025-10-01,2025-10-01T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03400729998247698,27806.426773753385,439,512,73
2025-10-01,2025-10-01T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.011295300006167963,15311.100280078666,223,260,37
2025-10-01,2025-10-02T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002992000081576407,272.6039796,7,8,1
2025-10-02,2025-10-02T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.032661100005498156,48680.106997893185,577,865,144
2025-10-02,2025-10-02T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.014803199999732897,34722.82434485485,655,764,109
2025-10-02,2025-10-02T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04160920000867918,29693.917859140165,439,512,73
2025-10-02,2025-10-02T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.013306899985764176,15558.695379597666,223,260,37
2025-10-02,2025-10-03T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000291300006210804,211.5757673333333,7,8,1
2025-10-03,2025-10-03T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05574340000748634,18136.524520930965,577,865,144
2025-10-03,2025-10-03T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0537717999832239,9868.127531975577,655,764,109
2025-10-03,2025-10-03T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029011800012085587,9954.582400352416,439,512,73
2025-10-03,2025-10-03T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02243019998422824,6821.4936904959995,223,260,37
2025-10-03,2025-10-04T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000665700004901737,196.96182466666664,7,8,1
2025-10-04,2025-10-04T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03466939998907037,20435.416373812375,577,865,144
2025-10-04,2025-10-04T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.037238100019749254,11315.479626952947,655,764,109
2025-10-04,2025-10-04T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02177950000623241,11315.479626952947,439,512,73
2025-10-04,2025-10-04T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01034159999107942,7363.076439158005,223,260,37
2025-10-04,2025-10-05T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00038559999666176736,269.892568,7,8,1
2025-10-05,2025-10-05T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024873799993656576,47916.39055769368,577,865,144
2025-10-05,2025-10-05T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015307800000300631,34131.17248256427,655,764,109
2025-10-05,2025-10-05T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.046656700025778264,28105.204130463888,439,512,73
2025-10-05,2025-10-05T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0179393999860622,15131.081283538333,223,260,37
2025-10-05,2025-10-06T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003231999871786684,285.1507613333333,7,8,1
2025-10-06,2025-10-06T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030075699993176386,41715.399492894874,577,865,144
2025-10-06,2025-10-06T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04913769999984652,31825.54365231729,655,764,109
2025-10-06,2025-10-06T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03271530001075007,27680.69053601884,439,512,73
2025-10-06,2025-10-06T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.011992899992037565,15565.517027607,223,260,37
2025-10-06,2025-10-07T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029749999521300197,297.35660333333334,7,8,1
2025-10-07,2025-10-07T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02737860000343062,43892.542844375144,577,865,144
2025-10-07,2025-10-07T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.031076000013854355,30962.78845672202,655,764,109
2025-10-07,2025-10-07T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020183399989036843,28187.430229211783,439,512,73
2025-10-07,2025-10-07T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024917100003222004,15484.661478845332,223,260,37
2025-10-07,2025-10-08T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003251000016462058,258.328126,7,8,1
2025-10-08,2025-10-08T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.034547899995232,39368.38461678094,577,865,144
2025-10-08,2025-10-08T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.060592199995880947,26016.86615954594,655,764,109
2025-10-08,2025-10-08T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03382919999421574,24131.620197305132,439,512,73
2025-10-08,2025-10-08T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012459599995054305,12729.334177517001,223,260,37
2025-10-08,2025-10-09T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002539000124670565,263.9443669333333,7,8,1
2025-10-09,2025-10-09T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029327500000363216,45765.9956279049,577,865,144
2025-10-09,2025-10-09T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03765680000651628,31802.054424293234,655,764,109
2025-10-09,2025-10-09T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03893219999736175,26940.784353315325,439,512,73
2025-10-09,2025-10-09T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.011858899990329519,12680.794712051666,223,260,37
2025-10-09,2025-10-10T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003228000132367015,181.05524720000003,7,8,1
2025-10-10,2025-10-10T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.11541999998735264,17004.120385218135,577,865,144
2025-10-10,2025-10-10T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05237930000294,8190.5940662830535,655,764,109
2025-10-10,2025-10-10T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03995850001228973,8148.343301362222,439,512,73
2025-10-10,2025-10-10T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012477299984311685,4841.296548024667,223,260,37
2025-10-10,2025-10-11T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000288200011709705,183.53489959999996,7,8,1
2025-10-11,2025-10-11T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06625839998014271,17347.764213586895,577,865,144
2025-10-11,2025-10-11T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03347649998613633,8554.331959407113,655,764,109
2025-10-11,2025-10-11T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03651020000688732,8106.1040130351075,439,512,73
2025-10-11,2025-10-11T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009848600020632148,5096.348469124667,223,260,37
2025-10-11,2025-10-12T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00024549997760914266,253.31779426666662,7,8,1
2025-10-12,2025-10-12T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.027764400001615286,41598.82708563491,577,865,144
2025-10-12,2025-10-12T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029582799994386733,28588.64028916999,655,764,109
2025-10-12,2025-10-12T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018701099994359538,23601.509254322737,439,512,73
2025-10-12,2025-10-12T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010554800013778731,12860.859324367999,223,260,37
2025-10-12,2025-10-13T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029779999749735,252.48155119999996,7,8,1
2025-10-13,2025-10-13T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.032039000012446195,43050.98324152613,577,865,144
2025-10-13,2025-10-13T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03326969998306595,30204.516652820123,655,764,109
2025-10-13,2025-10-13T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.035762299987254664,26194.943079272558,439,512,73
2025-10-13,2025-10-13T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009726899996167049,13166.735770014335,223,260,37
2025-10-13,2025-10-14T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0006545999785885215,246.68472053333326,7,8,1
2025-10-14,2025-10-14T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03526470001088455,44779.37428880608,577,865,144
2025-10-14,2025-10-14T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06733920000260696,31745.520920756735,655,764,109
2025-10-14,2025-10-14T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03926600000704639,28686.27163183356,439,512,73
2025-10-14,2025-10-14T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010472399997524917,12778.738560713331,223,260,37
2025-10-14,2025-10-15T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003108000091742724,258.61689853333337,7,8,1
2025-10-15,2025-10-15T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.035353300016140565,46979.442151246534,577,865,144
2025-10-15,2025-10-15T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07839229999808595,33055.7863163192,655,764,109
2025-10-15,2025-10-15T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04392090000328608,29586.226714494092,439,512,73
2025-10-15,2025-10-15T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0095875000115484,12860.321276762663,223,260,37
2025-10-15,2025-10-16T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000309199996991083,256.74686119999996,7,8,1
2025-10-16,2025-10-16T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02655040001263842,44791.803412503534,577,865,144
2025-10-16,2025-10-16T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.08062799999606796,32087.803778328023,655,764,109
2025-10-16,2025-10-16T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029716799996094778,27487.564253901797,439,512,73
2025-10-16,2025-10-16T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01043789999675937,12958.041842220664,223,260,37
2025-10-16,2025-10-17T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003096000000368804,186.86732893333334,7,8,1
2025-10-17,2025-10-17T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04762759999721311,16392.362198941006,577,865,144
2025-10-17,2025-10-17T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04506189998937771,9143.256127665769,655,764,109
2025-10-17,2025-10-17T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.032966600003419444,8944.84187209136,439,512,73
2025-10-17,2025-10-17T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010896299994783476,4982.517934962,223,260,37
2025-10-17,2025-10-18T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003124999930150807,201.58175759999995,7,8,1
2025-10-18,2025-10-18T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03311859999666922,18297.888836573373,577,865,144
2025-10-18,2025-10-18T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.11128529999405146,9658.580397596832,655,764,109
2025-10-18,2025-10-18T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04942209998262115,9482.523072085165,439,512,73
2025-10-18,2025-10-18T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010495199996512383,4925.614079598,223,260,37
2025-10-18,2025-10-19T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003209999995306134,255.7914602666666,7,8,1
2025-10-19,2025-10-19T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030620700010331348,45893.315043823866,577,865,144
2025-10-19,2025-10-19T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06725960000767373,32078.973221925204,655,764,109
2025-10-19,2025-10-19T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.08341419999487698,27798.396551984537,439,512,73
2025-10-19,2025-10-19T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010535500012338161,13060.451400827667,223,260,37
2025-10-19,2025-10-20T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00023440000950358808,258.3057482666666,7,8,1
2025-10-20,2025-10-20T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.032973800000036135,49062.398487803446,577,865,144
2025-10-20,2025-10-20T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07207910000579432,35170.61234655111,655,764,109
2025-10-20,2025-10-20T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0382427999866195,28216.422907199536,439,512,73
2025-10-20,2025-10-20T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010766999999759719,13035.448873770665,223,260,37
2025-10-20,2025-10-21T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029960001120343804,244.26892306666664,7,8,1
2025-10-21,2025-10-21T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0296678000013344,47965.17036743211,577,865,144
2025-10-21,2025-10-21T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.08075709998956881,34592.333783200105,655,764,109
2025-10-21,2025-10-21T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.10563350000302307,28547.769330475778,439,512,73
2025-10-21,2025-10-21T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01105569998617284,13029.235527363333,223,260,37
2025-10-21,2025-10-22T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002969999914057553,251.91227306666667,7,8,1
2025-10-22,2025-10-22T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02367920000688173,45830.631943951186,577,865,144
2025-10-22,2025-10-22T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.08515769999939948,32094.098296276545,655,764,109
2025-10-22,2025-10-22T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029451000009430572,27822.324842956412,439,512,73
2025-10-22,2025-10-22T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02180800001951866,12793.527792997333,223,260,37
2025-10-22,2025-10-23T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00035069999285042286,256.4126205333333,7,8,1
2025-10-23,2025-10-23T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020458400016650558,53089.8807298398,577,865,144
2025-10-23,2025-10-23T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.013587499997811392,39296.06447996914,655,764,109
2025-10-23,2025-10-23T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01922240000567399,29542.88703703077,439,512,73
2025-10-23,2025-10-23T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009024900005897507,12922.964478722666,223,260,37
2025-10-23,2025-10-24T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003249000001233071,202.01263586666659,7,8,1
2025-10-24,2025-10-24T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02731340000173077,17656.61301477474,577,865,144
2025-10-24,2025-10-24T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07263260000036098,8821.41511676133,655,764,109
2025-10-24,2025-10-24T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.032908599998336285,8812.900907410578,439,512,73
2025-10-24,2025-10-24T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010381800006143749,5007.373243999667,223,260,37
2025-10-24,2025-10-25T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00031999999191612005,181.56052786666663,7,8,1
2025-10-25,2025-10-25T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07165810000151396,17599.225755819112,577,865,144
2025-10-25,2025-10-25T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05348109998158179,8506.749086224943,655,764,109
2025-10-25,2025-10-25T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03023220002069138,8888.21798034736,439,512,73
2025-10-25,2025-10-25T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01728430000366643,5019.1149867290005,223,260,37
2025-10-25,2025-10-26T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029490000451914966,250.93093106666663,7,8,1
2025-10-26,2025-10-26T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03255329999956302,49313.09703806807,577,865,144
2025-10-26,2025-10-26T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.015026200009742752,35618.77784328873,655,764,109
2025-10-26,2025-10-26T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022495500015793368,27367.287635641173,439,512,73
2025-10-26,2025-10-26T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010895899991737679,13097.939908324668,223,260,37
2025-10-26,2025-10-27T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003029000072274357,261.03440639999997,7,8,1
2025-10-27,2025-10-27T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03396689999499358,44913.51016818223,577,865,144
2025-10-27,2025-10-27T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026951199979521334,35465.36135825236,655,764,109
2025-10-27,2025-10-27T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019801999995252118,28570.040597173152,439,512,73
2025-10-27,2025-10-27T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01076230002217926,13112.700132033335,223,260,37
2025-10-27,2025-10-28T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003006999904755503,264.5314617333333,7,8,1
2025-10-28,2025-10-28T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03348240000195801,44746.94577018376,577,865,144
2025-10-28,2025-10-28T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029281600000103936,34268.67758358409,655,764,109
2025-10-28,2025-10-28T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029039799992460757,27524.229889829883,439,512,73
2025-10-28,2025-10-28T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019130799977574497,12763.82340023,223,260,37
2025-10-28,2025-10-29T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003032000095117837,251.07317933333331,7,8,1
2025-10-29,2025-10-29T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.030441600014455616,50010.79082223391,577,865,144
2025-10-29,2025-10-29T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.037442600005306304,36709.28475122287,655,764,109
2025-10-29,2025-10-29T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024958599999081343,28820.52022712211,439,512,73
2025-10-29,2025-10-29T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012022500013699755,13004.256547520332,223,260,37
2025-10-29,2025-10-30T00:00:00,update_nextday_0000_slot144,144,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003142000059597194,255.6161442666666,7,8,1
2025-10-30,2025-10-30T00:00:00,initial_0000,1,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03212150000035763,44165.85719376381,577,865,144
2025-10-30,2025-10-30T06:00:00,update_0600,36,109,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026432799990288913,32171.62517781208,655,764,109
2025-10-30,2025-10-30T12:00:00,update_1200,72,73,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020048600010341033,27051.760906498348,439,512,73
2025-10-30,2025-10-30T18:00:00,update_1800,108,37,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02217380001093261,12647.916653108334,223,260,37
