period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-22,41017.36275975309,19276.43675308642,15613.913769999996,172.3459533333336,7307.35693,21749.217062844556,805.2912255833342,22554.50828842789,1200.0,1200.0,938.5900000000001,833.8875000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-23,46980.72388333333,0.0,0.0,29967.12811666667,1715.7557999999997,35432.017477599,133118.839353555,168550.856831154,6000.0,6000.0,3760.0363,800.9624999999996
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-23,42272.20528308642,19853.25275308642,16081.13473,36732.00894,0.0,22433.369247029084,157529.521076715,179962.8903237441,1200.0,1200.0,3760.0363,800.9624999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-24,83868.75869999999,0.0,0.0,322.19831000000033,10029.013509999997,67528.45813192266,1383.73523308,68912.19336500266,6000.0,6000.0,384.29930000000013,1286.6400000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-24,88272.10894724278,24222.078353909463,19619.883466666666,363.94151666666653,9871.912076666664,56060.778289332695,1561.4355870666648,57622.21387639936,1200.0,1200.0,384.29930000000013,1286.6400000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-25,82687.28618333333,0.0,0.0,285.7770533333334,6804.403536666665,66448.272540287,1088.6545765649994,67536.92711685199,6000.0,6000.0,407.5800000000004,1003.875
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-25,87297.45288497942,24421.67653497942,19781.557993333332,293.37063666666677,6782.0452799999985,55172.89526115896,1107.7334546899997,56280.628715848965,1200.0,1200.0,407.5800000000004,1003.875
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-26,84545.43608666667,0.0,0.0,175.34454000000102,7963.114626666661,67881.59653363333,734.8014529033377,68616.39798653667,6000.0,6000.0,410.85449999999946,563.2012000000004
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-26,89199.8256901646,24496.787386831274,19842.397783333334,175.34454000000113,7963.114626666662,56527.84046258529,734.801452903338,57262.64191548863,1200.0,1200.0,410.85449999999946,563.2012000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-27,84870.98296666666,0.0,0.0,295.61663666666703,9385.707603333332,68251.27958984167,1049.0492949233342,69300.328884765,6000.0,6000.0,1067.67,623.1375000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-27,89589.31629999999,24833.333333333332,20115.0,295.61663666666715,9385.707603333332,56875.90162503133,1049.0492949233346,57924.95091995467,1200.0,1200.0,1067.67,623.1375000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-28,84202.16005666666,0.0,0.0,0.0,53280.92165666666,67725.93680360766,0.0,67725.93680360766,6000.0,6000.0,3733.0123000000003,513.0351999999993
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-28,88920.49338999999,24833.333333333332,20115.0,0.0,53280.921656666666,56429.83526804067,0.0,56429.83526804067,1200.0,1200.0,3733.0123000000003,513.0351999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-29,47123.11949333333,0.0,0.0,226.7090800000003,12420.379173333331,35757.028524807996,557.3132985950012,36314.341823402996,6000.0,6000.0,1168.29,1573.5043999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-29,42900.07818341564,20052.792860082307,16242.762216666664,1153.397916666666,5313.996056666666,22866.186110915478,3973.150652099999,26839.336763015475,1200.0,1200.0,1168.29,1573.5043999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-30,47496.83371333333,0.0,0.0,32758.70178666667,10.707899999999995,35845.192988405994,144454.69994887,180299.892937276,6000.0,6000.0,3792.5841,518.6764000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-11-30,47134.52295588478,19699.489329218108,15956.586356666665,36853.20761666667,0.0,24716.89439698433,158379.89552870003,183096.78992568437,1200.0,1200.0,3792.5841,518.6764000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-01,88844.64199999999,0.0,0.0,2448.2352100000007,4993.949709999997,71230.838415495,7902.595051726668,79133.43346722168,6000.0,6000.0,1001.2799999999997,993.3000000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-01,93643.62660604938,25257.81371604938,20458.82911,2448.2352100000007,4993.949709999997,59774.196167200265,7902.595051726668,67676.79121892693,1200.0,1200.0,1001.2799999999997,993.3000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-02,95333.01752666666,0.0,0.0,470.4218633333337,7165.63009,76088.05732030267,1772.939515030001,77860.99683533267,6000.0,6000.0,481.84000000000015,1120.1238000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-02,100171.85431604939,25467.562049382715,20628.72526,470.4218633333337,7165.630089999999,64571.97734746859,1772.9395150300013,66344.91686249859,1200.0,1200.0,481.84000000000015,1120.1238000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-03,97907.6721,0.0,0.0,53.43171666666669,10798.355316666664,78032.74418090866,243.4244139150002,78276.16859482366,6000.0,6000.0,663.3490000000002,1187.5316000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-03,102780.89827950616,25648.55883950617,20775.33266,53.43171666666669,10798.355316666664,66497.05197437629,243.4244139150002,66740.47638829128,1200.0,1200.0,663.3490000000002,1187.5316000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-04,96245.08893,0.0,0.0,373.70335333333384,9847.583683333332,76335.07396612332,1728.809637485002,78063.88360360832,6000.0,6000.0,921.0299999999997,968.0999999999995
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-04,101121.75559666667,25666.666666666664,20790.0,373.7033533333339,9847.583683333334,64810.956638229996,1728.8096374850024,66539.766275715,1200.0,1200.0,921.0299999999997,968.0999999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-05,96125.68473666668,0.0,0.0,0.0,54814.056736666666,76738.224081552,0.0,76738.224081552,6000.0,6000.0,3860.209,1000.3874999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-05,100957.00620349795,25428.007720164605,20596.686253333333,0.0,54814.056736666666,65200.33825836068,0.0,65200.33825836068,1200.0,1200.0,3860.209,1000.3874999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-06,53693.70989333333,0.0,0.0,408.3109633333338,10437.389356666665,40533.588485403336,1557.577843895002,42091.166329298336,6000.0,6000.0,1039.8199999999997,974.9559000000008
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-06,54562.58891826379,21808.05393823045,17664.523689966663,711.0609366666675,7465.488106666667,29064.76146957845,2349.093497435003,31413.854967013453,1200.0,1200.0,1039.8199999999997,974.9559000000008
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-07,54792.980443333334,0.0,0.0,32902.49965666667,42.79849999999999,41304.156708409995,144660.9446481,185965.10135651001,6000.0,6000.0,3993.3336,837.4499999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-07,56849.156298559676,21588.266781893,17486.496093333328,34935.521989999994,30.226,30342.091529986385,151325.69958456,181667.7911145464,1200.0,1200.0,3993.3336,837.4499999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-08,96853.08437666667,0.0,0.0,98.92781000000008,9104.800486666665,77069.94677985134,412.6764914466672,77482.623271298,6000.0,6000.0,425.4449000000004,839.9624999999996
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-08,101729.75104333332,25666.666666666664,20790.0,98.92781000000008,9104.800486666665,65548.83064834433,412.6764914466672,65961.50713979099,1200.0,1200.0,425.4449000000004,839.9624999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-09,97001.84684333333,0.0,0.0,330.46276000000023,9943.85520333333,77040.44701591533,1582.7341162850012,78623.18113220033,6000.0,6000.0,538.6700000000001,670.4250000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-09,101878.51350999999,25666.666666666664,20790.0,330.4627600000001,9943.855203333329,65512.753618876326,1582.7341162850012,67095.48773516132,1200.0,1200.0,538.6700000000001,670.4250000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-10,96649.84876,0.0,0.0,276.8141633333341,8539.045123333332,77361.02949594634,1109.3691115116685,78470.398607458,6000.0,6000.0,670.0,933.6130000000003
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-10,101526.51542666667,25666.666666666664,20790.0,276.81416333333385,8539.045123333332,65799.60554681033,1109.369111511668,66908.974658322,1200.0,1200.0,670.0,933.6130000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-11,97690.49712,0.0,0.0,154.97695333333382,11884.219473333333,77429.27836865967,716.0022712616698,78145.28063992133,6000.0,6000.0,956.1399999999999,1018.5749999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-11,102567.16378666666,25666.666666666664,20790.0,154.97695333333365,11884.21947333333,65911.65810305266,716.0022712616695,66627.66037431432,1200.0,1200.0,956.1399999999999,1018.5749999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-12,95359.66554999999,0.0,0.0,0.0,51645.25185,75981.52969585866,0.0,75981.52969585866,6000.0,6000.0,3903.6013000000003,1293.7125000000005
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-12,100166.03741781892,25296.69404115226,20490.32217333333,0.0,51645.25185,64469.88190755344,0.0,64469.88190755344,1200.0,1200.0,3903.6013000000003,1293.7125000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-13,54022.63402666667,0.0,0.0,163.65894333333338,10387.758769999999,40841.72396969066,505.6860868483333,41347.410056538996,6000.0,6000.0,1096.73,815.8759999999993
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-13,56918.648083704116,21376.660089670775,17315.094672633328,235.06792666666684,9293.616393333334,30393.620404341822,857.1607493650002,31250.781153706823,1200.0,1200.0,1096.73,815.8759999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-14,54712.95725,0.0,0.0,34065.76405,0.0,41500.64574190433,148068.36107067834,189569.00681258267,6000.0,6000.0,3799.1695999999997,576.2497999999996
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-14,57008.02134584238,21599.082907942382,17495.257155433334,35874.52570666667,0.0,30672.794818491322,152569.87760680667,183242.672425298,1200.0,1200.0,3799.1695999999997,576.2497999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-15,98013.39767666667,0.0,0.0,131.4443000000006,8675.283776666663,78099.40762387033,400.7250010133349,78500.13262488366,6000.0,6000.0,562.0675000000001,685.7905000000001
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-15,102890.06434333333,25666.666666666664,20790.0,131.44430000000034,8675.283776666663,66543.67451742134,400.7250010133339,66944.39951843467,1200.0,1200.0,562.0675000000001,685.7905000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-16,98789.77213999999,0.0,0.0,80.77038666666661,9452.450826666665,78430.01270622233,316.50447107499974,78746.51717729733,6000.0,6000.0,488.14879999999994,498.35109999999986
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-16,103666.43880666667,25666.666666666664,20790.0,80.77038666666661,9452.450826666663,66881.485074061,316.50447107499974,67197.98954513599,1200.0,1200.0,488.14879999999994,498.35109999999986
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-17,98455.21732,0.0,0.0,179.97744333333347,10443.34796333333,78345.063389296,619.5771621233336,78964.64055141933,6000.0,6000.0,481.9847,626.1549999999997
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-17,103297.71416773662,25486.825514403292,20644.328666666668,179.97744333333347,10443.347963333334,66804.47466760378,619.5771621233334,67424.0518297271,1200.0,1200.0,481.9847,626.1549999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-18,97301.3859,0.0,0.0,75.30386666666703,10010.422366666666,77231.76877190566,302.57580931166797,77534.34458121733,6000.0,6000.0,1169.38,1032.8625000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-18,102158.361621893,25563.030115226335,20706.054393333332,75.30386666666692,10010.422366666664,65715.52960101319,302.57580931166774,66018.10541032486,1200.0,1200.0,1169.38,1032.8625000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-19,96587.21495333334,0.0,0.0,0.0,53678.82405333333,77218.20221866867,0.0,77218.20221866867,6000.0,6000.0,3688.2751999999996,991.3908999999994
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-19,101455.99883666667,25625.178333333333,20756.39445,0.0,53678.82405333333,65677.78271112268,0.0,65677.78271112268,1200.0,1200.0,3688.2751999999996,991.3908999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-20,54613.77779,0.0,0.0,127.46161666666669,11884.886406666665,41364.73174905567,516.984967675,41881.71671673067,6000.0,6000.0,927.0,719.9249999999993
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-20,56104.18206897119,21849.856748971193,17698.383966666668,127.46161666666671,9223.817903333333,30116.43625689332,516.984967675,30633.421224568323,1200.0,1200.0,927.0,719.9249999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-21,54854.36169666667,0.0,0.0,34193.13530333333,9.715000000000032,41512.365767614334,148343.52981437833,189855.89558199266,6000.0,6000.0,3671.21,1003.9997999999996
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-21,55879.102262921806,21777.462366255142,17639.744516666666,37306.11258666666,9.715000000000032,29964.546750910395,157529.68710583163,187494.23385674204,1200.0,1200.0,3671.21,1003.9997999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-22,98041.28636333333,0.0,0.0,193.84988333333345,9297.710146666665,77987.800796992,630.7311462116661,78618.53194320366,6000.0,6000.0,541.8799999999992,759.3108000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-22,102899.54450860083,25569.779711934156,20711.52156666667,193.84988333333322,9297.710146666665,66452.75424040353,630.7311462116656,67083.4853866152,1200.0,1200.0,541.8799999999992,759.3108000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-23,97784.25592666666,0.0,0.0,32.01067333333344,10558.173999999999,77901.81329236667,92.03097686833343,77993.844269235,6000.0,6000.0,476.6075999999998,486.59999999999945
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-23,102660.92259333332,25666.666666666664,20790.0,32.01067333333344,10558.173999999999,66339.23427556001,92.03097686833343,66431.26525242835,1200.0,1200.0,476.6075999999998,486.59999999999945
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-24,95891.57701,0.0,0.0,205.78962000000058,8242.807529999998,76407.23751195433,597.2351627850013,77004.47267473933,6000.0,6000.0,513.3872999999999,780.7699000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-24,100768.24367666667,25666.666666666664,20790.0,205.78962000000018,8242.807529999996,64867.582875675995,597.2351627850002,65464.818038460995,1200.0,1200.0,513.3872999999999,780.7699000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-25,96527.85336333333,0.0,0.0,272.25842666666676,8987.66359,77113.64108251367,709.2513165083329,77822.892399022,6000.0,6000.0,1218.58,1063.0124999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-25,101404.52002999999,25666.666666666664,20790.0,272.25842666666654,8987.66359,65578.74504497132,709.2513165083324,66287.99636147966,1200.0,1200.0,1218.58,1063.0124999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-26,96799.77085999999,0.0,0.0,0.0,53792.14925999999,76929.367225927,0.0,76929.367225927,6000.0,6000.0,3643.7236,833.7566999999999
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-26,101642.89092024691,25490.105580246913,20646.98552,0.0,53792.14925999999,65414.003901592354,0.0,65414.003901592354,1200.0,1200.0,3643.7236,833.7566999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-27,54473.335673333335,0.0,0.0,121.3094700000002,11255.83554333333,41101.72170710767,581.9494246316672,41683.671131739335,6000.0,6000.0,1017.3700000000003,961.0124999999998
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-27,55944.63262786009,22000.032637860084,17820.026436666667,223.02672666666655,8648.843553333332,29834.54932392932,917.6825153466663,30752.231839275988,1200.0,1200.0,1017.3700000000003,961.0124999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-28,53867.8668,0.0,0.0,32942.50783333334,1.120333333333292,40739.94185695067,143641.30805081333,184381.249907764,6000.0,6000.0,3843.9103999999998,706.2375000000002
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-28,55676.20530877407,21368.278870740738,17308.305885299997,35194.142309999996,1.120333333333292,29806.669699500064,149916.57368086168,179723.24338036173,1200.0,1200.0,3843.9103999999998,706.2375000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-29,95217.85300666666,0.0,0.0,495.8569966666673,8189.94390333333,75769.54719090933,2255.9987852300033,78025.54597613933,6000.0,6000.0,448.4400000000005,633.75
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-29,99936.18633999999,24833.333333333332,20115.000000000007,495.8569966666672,8189.943903333329,64296.25464122999,2255.998785230003,66552.25342646,1200.0,1200.0,448.4400000000005,633.75
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-30,95283.79981,0.0,0.0,207.86410000000038,9267.261809999996,75658.78778971866,1016.8244426016688,76675.61223232033,6000.0,6000.0,556.8960999999999,1011.1795999999995
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-30,100131.49605621399,25514.19076954732,20666.494523333335,207.86410000000012,9267.261809999996,64151.94458746295,1016.8244426016679,65168.76903006462,1200.0,1200.0,556.8960999999999,1011.1795999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-31,93874.53512333333,0.0,0.0,517.266793333334,5745.378316666663,74902.11865853533,2211.6030819650023,77113.72174050033,6000.0,6000.0,467.1755000000003,1029.1781
formal_output,B1_RECENT_BUFFER_MILP_R0,2025-12-31,98598.73661995883,24864.21840329218,20140.016906666664,517.266793333334,5745.3783166666635,63418.18718862733,2211.6030819650023,65629.79027059233,1200.0,1200.0,467.1755000000003,1029.1781
