period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B1_WEEKDAY_MILP_R0,2025-11-01,33211.79548662551,16761.14606995885,13576.52831666667,1292.5108833333336,8775.650216666665,17581.870178220695,4537.058037325,22118.928215545697,1200.0,1200.0,524.3299999999999,819.4583000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-02,71562.47393333333,0.0,0.0,1885.7473166666687,4651.837449999998,56972.84671431666,8424.435945191675,65397.28265950834,6000.0,6000.0,472.9540999999999,496.91250000000036
formal_output,B1_WEEKDAY_MILP_R0,2025-11-02,72312.20190432099,22736.992654320988,18416.96405,2332.662433333335,1528.4519333333324,44549.58792442547,9906.465862641673,54456.05378706714,1200.0,1200.0,472.9540999999999,496.91250000000036
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-03,72118.61926666666,0.0,0.0,1357.4000000000015,3971.0893666666652,57628.554285638325,4763.941015266672,62392.495300905,6000.0,6000.0,394.5146,941.0249999999996
formal_output,B1_WEEKDAY_MILP_R0,2025-11-03,73173.49103127571,23314.626831275717,18884.847733333332,2801.1010166666674,2039.883049999998,45211.90546749263,8683.37710419167,53895.2825716843,1200.0,1200.0,394.5146,941.0249999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-04,71481.6837,0.0,0.0,1471.5105000000026,5373.121499999999,56909.47857386833,6171.444657916676,63080.923231785004,6000.0,6000.0,476.02000000000044,1539.3220000000001
formal_output,B1_WEEKDAY_MILP_R0,2025-11-04,73492.29490967077,22537.551893004114,18255.41703333333,1594.4348666666692,3224.5222166666654,45116.934628390205,6622.809581691676,51739.74421008188,1200.0,1200.0,476.02000000000044,1539.3220000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-05,71596.01373333333,0.0,0.0,2170.156766666669,4088.1506999999974,57181.08249119666,8538.786568583342,65719.86905978,6000.0,6000.0,528.9499999999998,1042.2750000000005
formal_output,B1_WEEKDAY_MILP_R0,2025-11-05,72209.28511481482,22653.73314814815,18349.523849999998,3249.73056666667,1476.7865833333317,44724.05396704074,11242.679156500011,55966.73312354075,1200.0,1200.0,528.9499999999998,1042.2750000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-06,71931.97059999999,0.0,0.0,2876.8330000000024,3439.2191999999986,57455.209049724996,12763.937448866674,70219.14649859167,6000.0,6000.0,517.1899999999996,1069.8000000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-11-06,73192.46942427984,22962.033724279834,18599.247316666664,4104.695666666667,1564.794283333331,45217.37011018366,17018.99230026667,62236.36241045033,1200.0,1200.0,517.1899999999996,1069.8000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-07,40922.74393333333,0.0,0.0,1278.4943000000012,18882.776133333333,30723.689884821666,4819.526335575006,35543.21622039667,6000.0,6000.0,396.0999999999999,1071.3447999999999
formal_output,B1_WEEKDAY_MILP_R0,2025-11-07,33613.986412139915,17673.20602880658,14315.29688333333,1279.8995500000015,8217.514716666668,17642.611295711664,4824.597180200006,22467.20847591167,1200.0,1200.0,396.0999999999999,1071.3447999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-08,40815.75843333333,0.0,0.0,1044.9001333333345,18069.450866666666,30374.14829102333,4256.9999380000045,34631.14822902334,6000.0,6000.0,602.5999999999999,927.7151000000003
formal_output,B1_WEEKDAY_MILP_R0,2025-11-08,33466.47388148148,17642.92514403292,14290.769366666667,2681.0690833333338,9004.179487448559,17381.637867241665,10921.296252500004,28302.93411974167,1200.0,1200.0,602.5999999999999,927.7151000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-09,72303.96844999999,0.0,0.0,2559.4901333333373,3516.6412833333316,57790.599261398325,10863.212180000017,68653.81144139834,6000.0,6000.0,466.28600000000006,899.9174000000003
formal_output,B1_WEEKDAY_MILP_R0,2025-11-09,73940.3899845679,22846.386234567894,18505.572849999997,3294.36646666667,1547.125766666666,45773.49406321308,12657.874970133347,58431.36903334643,1200.0,1200.0,466.28600000000006,899.9174000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-10,73639.29718333333,0.0,0.0,2436.2966666666694,2217.149449999999,58847.67252608333,10892.276100550014,69739.94862663334,6000.0,6000.0,357.4399999999996,742.6221999999998
formal_output,B1_WEEKDAY_MILP_R0,2025-11-10,75761.42950516666,23596.670816666665,19113.303361500002,3675.6890000000035,1095.3066499999982,46818.494063323335,14257.646474383348,61076.140537706684,1200.0,1200.0,357.4399999999996,742.6221999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-11,74405.13846666666,0.0,0.0,1211.2253333333342,4057.343499999998,59777.818323721665,4610.296602658336,64388.11492638,6000.0,6000.0,384.46999999999935,892.2394000000004
formal_output,B1_WEEKDAY_MILP_R0,2025-11-11,77302.51704794238,23513.505164609054,19045.939183333332,1320.3412666666677,2596.272033333332,48071.605728827635,5087.862595666668,53159.4683244943,1200.0,1200.0,384.46999999999935,892.2394000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-12,74138.77918333333,0.0,0.0,1465.559183333336,4648.349766666664,59357.348778103325,6886.125406058346,66243.47418416168,6000.0,6000.0,458.40999999999985,672.7502000000004
formal_output,B1_WEEKDAY_MILP_R0,2025-11-12,75797.39627942386,23325.454979423866,18893.618533333334,1795.1926166666685,2204.7638499999966,47098.114393526324,8205.704001383343,55303.81839490967,1200.0,1200.0,458.40999999999985,672.7502000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-13,74290.59231666665,0.0,0.0,1794.0319166666695,3688.752433333332,59681.99740099,7440.299970866679,67122.29737185668,6000.0,6000.0,492.5888,1362.0004
formal_output,B1_WEEKDAY_MILP_R0,2025-11-13,75728.47349616665,23558.449716666666,19082.344270500005,3383.7122500000023,2240.2084999999984,47249.41739401461,11572.393232383345,58821.81062639795,1200.0,1200.0,492.5888,1362.0004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-14,41635.853449999995,0.0,0.0,990.666750000001,15028.064899999998,31222.292035230003,3825.4059137250033,35047.69794895501,6000.0,6000.0,419.12850000000026,958.7624999999998
formal_output,B1_WEEKDAY_MILP_R0,2025-11-14,34321.213090946505,17642.243724279833,14290.217416666666,1734.1555833333346,5104.88706666667,18158.473178758337,5912.2761195750045,24070.749298333343,1200.0,1200.0,419.12850000000026,958.7624999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-15,41574.95353333333,0.0,0.0,1248.247500000001,14611.314133333331,31127.847943878332,4848.502643275004,35976.350587153334,6000.0,6000.0,488.72000000000025,619.9499999999998
formal_output,B1_WEEKDAY_MILP_R0,2025-11-15,34272.5958962963,17706.889629629623,14342.580600000001,1613.0166166666688,4309.416583333339,18107.878090715,6337.047592975008,24444.92568369001,1200.0,1200.0,488.72000000000025,619.9499999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-16,75298.3838,0.0,0.0,2069.4006000000027,2933.2398999999973,60597.62114831666,8164.656267375009,68762.27741569167,6000.0,6000.0,418.15480000000025,797.25
formal_output,B1_WEEKDAY_MILP_R0,2025-11-16,78053.88880483333,23322.676516666666,18891.3679785,2646.7773166666693,1834.8130833333303,48810.46834913136,9620.01720142501,58430.485550556376,1200.0,1200.0,418.15480000000025,797.25
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-17,76237.3036,0.0,0.0,1314.495950000003,4856.045549999999,61407.68915544,4918.567430191677,66326.25658563168,6000.0,6000.0,420.4100000000003,737.8125
formal_output,B1_WEEKDAY_MILP_R0,2025-11-17,78945.59574799999,23427.467533333333,18976.248701999997,1515.249016666669,3313.871933333332,49510.51937108487,5661.094011808342,55171.61338289321,1200.0,1200.0,420.4100000000003,737.8125
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-18,75385.47108333334,0.0,0.0,2007.5656500000011,2502.484333333331,60622.35458344,7927.858189325003,68550.21277276501,6000.0,6000.0,585.8113000000003,1480.3697000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-11-18,77817.59054849998,23335.154816666665,18901.4754015,3456.991883333333,1950.350616666665,48677.818417917966,11580.316280066665,60258.13469798463,1200.0,1200.0,585.8113000000003,1480.3697000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-19,75106.01756666665,0.0,0.0,2830.2566000000015,2567.962666666665,60389.23944816666,12155.98762146667,72545.22706963333,6000.0,6000.0,586.4299999999998,1126.5289000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-11-19,78988.2008946502,23498.009094650206,19033.387366666662,3007.5411833333346,2162.8088499999985,49183.95414844905,12583.284295091671,61767.238443540715,1200.0,1200.0,586.4299999999998,1126.5289000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-20,76462.6963,0.0,0.0,1749.3394666666695,3418.9598666666648,61771.981208571655,6950.163310866678,68722.14451943833,6000.0,6000.0,425.65200000000004,825.4355999999998
formal_output,B1_WEEKDAY_MILP_R0,2025-11-20,79411.31449,23382.08933333333,18939.492359999997,2538.683800000003,2714.3254166666666,49935.07183942766,9179.389581175012,59114.461420602674,1200.0,1200.0,425.65200000000004,825.4355999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-21,41677.23296666666,0.0,0.0,1494.7452666666677,14307.594233333333,31326.426388949996,5067.735747583336,36394.162136533334,6000.0,6000.0,440.7999999999997,726.3000000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-11-21,34369.09459526748,17676.464711934153,14317.936416666667,1827.5232000000003,3973.705500000001,18266.517635941666,5903.893342758334,24170.410978699998,1200.0,1200.0,440.7999999999997,726.3000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-22,42331.69768333333,0.0,0.0,1226.4548666666678,13338.32375,31777.47392483167,4740.378685825004,36517.85261065667,6000.0,6000.0,443.18529999999964,833.8875000000007
formal_output,B1_WEEKDAY_MILP_R0,2025-11-22,35086.52918518519,18106.69384773662,14666.422016666667,1726.8017958847763,3153.230350000003,18555.95244175833,6599.316925814106,25155.269367572437,1200.0,1200.0,443.18529999999964,833.8875000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-23,77072.78036666666,0.0,0.0,1741.2468833333364,3581.9310499999965,62185.20484365,7060.954885341678,69246.15972899168,6000.0,6000.0,383.4547999999995,800.9624999999996
formal_output,B1_WEEKDAY_MILP_R0,2025-11-23,80449.44946149999,23259.262516666666,18840.002638500002,1919.7633166666692,2717.8566999999966,50600.90607922785,7489.353669591676,58090.259748819524,1200.0,1200.0,383.4547999999995,800.9624999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-24,76332.08789999998,0.0,0.0,2360.082150000002,4530.226549999996,61544.79206887333,9589.433621408341,71134.22569028167,6000.0,6000.0,425.7973000000002,1286.6400000000003
formal_output,B1_WEEKDAY_MILP_R0,2025-11-24,79183.04121378601,23494.34989711934,19030.42341666667,2947.4557000000023,3504.626933333329,49550.047855281686,11779.55215873334,61329.60001401503,1200.0,1200.0,425.7973000000002,1286.6400000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-25,75800.93926666665,0.0,0.0,2606.689800000002,2238.969366666665,60939.10538543333,10858.506941600008,71797.61232703333,6000.0,6000.0,443.03999999999996,1003.875
formal_output,B1_WEEKDAY_MILP_R0,2025-11-25,78499.21421595883,23838.272803292177,19309.000970666668,3607.553666666668,1408.8363499999982,49022.72918946609,13600.67925770834,62623.40844717443,1200.0,1200.0,443.03999999999996,1003.875
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-26,77575.88205,0.0,0.0,1539.0403500000025,2357.256399999996,62485.460807929994,6292.957259725009,68778.418067655,6000.0,6000.0,410.3881000000001,563.2012000000004
formal_output,B1_WEEKDAY_MILP_R0,2025-11-26,81083.09274027776,23248.01652777777,18830.8933875,2128.8468500000026,2037.1504499999967,50917.4740703793,7779.75911350001,58697.23318387931,1200.0,1200.0,410.3881000000001,563.2012000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-27,77369.12,0.0,0.0,1471.8999833333362,3060.127983333331,62519.447476576664,5765.960320858343,68285.40779743501,6000.0,6000.0,318.1399999999994,623.1375000000003
formal_output,B1_WEEKDAY_MILP_R0,2025-11-27,81404.42696049383,23614.41882716049,19127.679249999997,1471.8999833333362,2608.695366666666,51182.28533024172,5765.960320858344,56948.245651100064,1200.0,1200.0,318.1399999999994,623.1375000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-28,42911.74465,0.0,0.0,1374.4543166666676,13364.960566666665,32082.332256551665,6348.087307658339,38430.41956421,6000.0,6000.0,409.83410000000003,513.0351999999993
formal_output,B1_WEEKDAY_MILP_R0,2025-11-28,35687.61858909465,18176.10444444444,14722.6446,2183.109222016461,3496.029566666666,18969.21980797333,8910.948643857513,27880.168451830847,1200.0,1200.0,409.83410000000003,513.0351999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-29,43245.829549999995,0.0,0.0,1228.408583333334,9544.788733333333,32543.57777307833,4233.6375078750025,36777.21528095333,6000.0,6000.0,400.4086000000002,1573.5043999999998
formal_output,B1_WEEKDAY_MILP_R0,2025-11-29,36147.879089094655,18782.71687242799,15214.000666666665,4820.977083333333,2470.6905666666617,19105.957821011278,16822.19672786667,35928.15454887795,1200.0,1200.0,400.4086000000002,1573.5043999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-30,80555.94241666666,0.0,0.0,1703.4598666666698,2014.5746833333312,64761.569090439996,7096.60515399168,71858.17424443168,6000.0,6000.0,512.8599999999997,518.6764000000003
formal_output,B1_WEEKDAY_MILP_R0,2025-11-30,85159.20464259258,24227.695925925924,19624.4337,1703.4598666666693,2014.5746833333308,53569.431265388324,7096.605153991678,60666.036419380005,1200.0,1200.0,512.8599999999997,518.6764000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-01,80211.68149999999,0.0,0.0,7010.644133333337,923.398133333332,64646.94189106833,26467.95334815835,91114.89523922668,6000.0,6000.0,855.5199999999995,993.3000000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-12-01,84895.17259423868,24649.953127572015,19966.46203333333,7010.644133333337,923.3981333333319,53401.62260551963,26467.95334815835,79869.57595367798,1200.0,1200.0,855.5199999999995,993.3000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-02,79258.92978333333,0.0,0.0,9775.029200000004,396.1496833333329,64003.21913010166,37500.04180540834,101503.26093551,6000.0,6000.0,891.8900000000003,1120.1238000000003
formal_output,B1_WEEKDAY_MILP_R0,2025-12-02,83286.53036234567,24192.642345679007,19596.040299999997,10344.03066666667,396.1496833333329,52554.82113061055,38808.95633525001,91363.77746586056,1200.0,1200.0,891.8900000000003,1120.1238000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-03,81018.41834999999,0.0,0.0,7107.568766666671,963.238616666666,65591.10472989667,23817.478029250018,89408.5827591467,6000.0,6000.0,796.1900000000005,1187.5316000000003
formal_output,B1_WEEKDAY_MILP_R0,2025-12-03,85636.66497530864,24805.483641975305,20092.441749999998,7202.36403333334,963.2386166666657,54226.06533840722,24029.765735966685,78255.83107437391,1200.0,1200.0,796.1900000000005,1187.5316000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-04,79742.56934999999,0.0,0.0,7860.689600000005,832.0503499999993,64451.62843956666,29612.320006325022,94063.94844589168,6000.0,6000.0,930.5654999999997,968.0999999999995
formal_output,B1_WEEKDAY_MILP_R0,2025-12-04,84391.64791131686,24493.099094650202,19839.410266666666,7865.299866666671,832.0503499999994,53220.44520907536,29623.066537925017,82843.51174700038,1200.0,1200.0,930.5654999999997,968.0999999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-05,43838.49263333333,0.0,0.0,4981.613183333335,7508.4778166666665,33314.66996469833,17530.379553116672,50845.049517815,6000.0,6000.0,872.0999999999999,1000.3874999999998
formal_output,B1_WEEKDAY_MILP_R0,2025-12-05,37327.305412757196,19228.0333127572,15574.706983333333,8117.804233333335,480.15531666666607,19868.855749148148,30113.72116466667,49982.57691381482,1200.0,1200.0,872.0999999999999,1000.3874999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-06,43741.74058333333,0.0,0.0,5698.368883333335,5775.477966666667,32965.869090696666,20760.679220275008,53726.54831097167,6000.0,6000.0,881.8499999999999,974.9559000000008
formal_output,B1_WEEKDAY_MILP_R0,2025-12-06,38253.83017345679,19231.966790123453,15577.893099999998,9533.224983333337,468.34996666666643,20038.48839687623,33382.93972129168,53421.42811816791,1200.0,1200.0,881.8499999999999,974.9559000000008
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-07,82246.16946666664,0.0,0.0,6036.1210166666715,629.6088833333322,66353.03070209833,21710.138413158347,88063.16911525668,6000.0,6000.0,886.2799999999997,837.4499999999998
formal_output,B1_WEEKDAY_MILP_R0,2025-12-07,86914.03533765432,24796.795987654317,20085.404749999998,6079.646383333338,629.6088833333322,54998.37188705777,21804.05921867502,76802.43110573279,1200.0,1200.0,886.2799999999997,837.4499999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-08,87876.60996666667,0.0,0.0,1995.1204000000025,2024.518666666663,70256.96716321666,7446.212609858346,77703.179773075,6000.0,6000.0,468.7507999999998,839.9624999999996
formal_output,B1_WEEKDAY_MILP_R0,2025-12-08,92636.61077304526,25052.635823045264,20292.63501666667,1995.1204000000027,2024.5186666666627,58852.4512583673,7446.212609858347,66298.66386822565,1200.0,1200.0,468.7507999999998,839.9624999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-09,88837.48078333333,0.0,0.0,1560.8553166666684,3009.8816999999963,71112.35066050166,6853.095274883341,77965.445935385,6000.0,6000.0,464.59000000000015,670.4250000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-12-09,93660.1749553498,25382.60090534979,20559.906733333333,1560.8553166666684,3009.8816999999963,59687.43871984219,6853.0952748833415,66540.53399472553,1200.0,1200.0,464.59000000000015,670.4250000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-10,87316.70431666666,0.0,0.0,2978.905100000004,1907.991616666664,69982.41440210165,10842.476343308348,80824.89074541,6000.0,6000.0,511.7600000000002,933.6130000000003
formal_output,B1_WEEKDAY_MILP_R0,2025-12-10,92138.81294074073,25379.519074074073,20557.410449999996,2978.905100000004,1907.991616666664,58544.2363294474,10842.476343308348,69386.71267275575,1200.0,1200.0,511.7600000000002,933.6130000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-11,89345.10489999999,0.0,0.0,1084.3787000000025,4468.228999999997,71442.01719198166,4323.671431008342,75765.68862299001,6000.0,6000.0,561.4973,1018.5749999999998
formal_output,B1_WEEKDAY_MILP_R0,2025-12-11,94139.65154156377,25234.45600823045,20439.909366666667,1084.3787000000027,4468.228999999996,60012.10202525082,4323.671431008343,64335.77345625916,1200.0,1200.0,561.4973,1018.5749999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-12,48097.1432,0.0,0.0,1638.3836333333345,6021.113133333332,36116.82779677,6315.280822575005,42432.108619345,6000.0,6000.0,523.56,1293.7125000000005
formal_output,B1_WEEKDAY_MILP_R0,2025-12-12,45025.09864362139,20966.167510288065,16982.595683333333,4192.790600000001,1519.9037166666649,23371.17102327852,15148.49907381667,38519.67009709519,1200.0,1200.0,523.56,1293.7125000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-13,48938.29325,0.0,0.0,1163.2805500000009,6303.039599999998,36661.443011221665,5056.276858341671,41717.719869563334,6000.0,6000.0,387.77999999999975,815.8759999999993
formal_output,B1_WEEKDAY_MILP_R0,2025-12-13,48542.96833806584,21154.933621399174,17135.49623333333,1833.2875166666677,2558.2842666666656,25066.471740931232,8279.379196683338,33345.85093761457,1200.0,1200.0,387.77999999999975,815.8759999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-14,90025.83875,0.0,0.0,1373.7337500000012,2620.851199999997,72228.74907364999,5328.631925083338,77557.38099873332,6000.0,6000.0,532.4030999999995,576.2497999999996
formal_output,B1_WEEKDAY_MILP_R0,2025-12-14,94866.67054876543,25478.062098765433,20637.2303,1373.7337500000015,2620.851199999996,60765.50483374821,5328.6319250833385,66094.13675883155,1200.0,1200.0,532.4030999999995,576.2497999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-15,88666.48988333333,0.0,0.0,2180.799700000003,1377.7313833333305,70848.94759462167,8231.329558591679,79080.27715321335,6000.0,6000.0,409.15230000000065,685.7905000000001
formal_output,B1_WEEKDAY_MILP_R0,2025-12-15,93413.68078024691,24985.215246913576,20238.02435,2180.799700000003,1377.7313833333303,59426.82543556136,8231.329558591677,67658.15499415304,1200.0,1200.0,409.15230000000065,685.7905000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-16,89859.01356666666,0.0,0.0,1297.5864833333355,1738.5083499999973,71978.72103048333,4552.0193295166755,76530.74036,6000.0,6000.0,358.97940000000017,498.35109999999986
formal_output,B1_WEEKDAY_MILP_R0,2025-12-16,94623.38874773662,25075.65884773662,20311.283666666666,1297.5864833333355,1738.5083499999973,60531.97152619976,4552.0193295166755,65083.99085571644,1200.0,1200.0,358.97940000000017,498.35109999999986
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-17,89149.91246666666,0.0,0.0,1579.4965666666685,2537.5622333333304,71112.43969851667,6312.897618716672,77425.33731723334,6000.0,6000.0,457.2399999999998,626.1549999999997
formal_output,B1_WEEKDAY_MILP_R0,2025-12-17,93868.2458,24833.333333333332,20115.0,1579.496566666668,2537.562233333331,59699.58733830499,6312.897618716672,66012.48495702166,1200.0,1200.0,457.2399999999998,626.1549999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-18,87513.09138333333,0.0,0.0,2408.953383333336,2555.777366666664,70068.41754927,9211.194808991677,79279.61235826169,6000.0,6000.0,530.2392,1032.8625000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-12-18,92231.42471666666,24833.333333333332,20115.0,2408.9533833333353,2555.7773666666635,58665.05613583666,9211.194808991677,67876.25094482834,1200.0,1200.0,530.2392,1032.8625000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-19,48534.7537,0.0,0.0,1630.0181666666683,7256.380966666666,36548.83632401833,6557.338898841675,43106.17522286001,6000.0,6000.0,380.1826000000001,991.3908999999994
formal_output,B1_WEEKDAY_MILP_R0,2025-12-19,45758.65718065844,21294.977880658436,17248.932083333333,3299.9513833333353,2104.1718666666657,23797.392268535496,11743.822065650009,35541.214334185504,1200.0,1200.0,380.1826000000001,991.3908999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-20,48991.04281666667,0.0,0.0,1433.9846333333344,7568.6744499999995,36844.649771695,5761.163659616671,42605.813431311675,6000.0,6000.0,673.7399999999998,719.9249999999993
formal_output,B1_WEEKDAY_MILP_R0,2025-12-20,47233.69905514403,21465.661255144034,17387.185616666662,1747.0254833333354,2045.8958999999995,24500.639981895067,7149.467117716675,31650.10709961174,1200.0,1200.0,673.7399999999998,719.9249999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-21,88710.41798333332,0.0,0.0,2834.548600000002,2507.18458333333,71402.60214245666,9402.64883572501,80805.25097818166,6000.0,6000.0,622.4946999999997,1003.9997999999996
formal_output,B1_WEEKDAY_MILP_R0,2025-12-21,93516.64874526748,25295.95137860082,20489.720616666666,2834.548600000002,2507.18458333333,59916.46114203286,9402.648835725007,69319.10997775786,1200.0,1200.0,622.4946999999997,1003.9997999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-22,88966.56638333332,0.0,0.0,2282.37921666667,2311.5194999999976,70963.10677497333,9373.928392400014,80337.03516737335,6000.0,6000.0,499.22000000000025,759.3108000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-12-22,93707.04478353908,24949.886316872427,20209.40791666667,2282.3792166666694,2311.519499999997,59552.839587758346,9373.928392400012,68926.76798015836,1200.0,1200.0,499.22000000000025,759.3108000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-23,88865.91665,0.0,0.0,925.2168333333356,2533.0408833333304,71159.80985437166,3318.9828035416745,74478.79265791333,6000.0,6000.0,501.1262000000006,486.59999999999945
formal_output,B1_WEEKDAY_MILP_R0,2025-12-23,93641.49629526748,25134.629711934154,20359.050066666667,925.2168333333356,2533.0408833333304,59705.566112687855,3318.982803541675,63024.54891622953,1200.0,1200.0,501.1262000000006,486.59999999999945
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-24,87767.99261666666,0.0,0.0,2215.7832166666703,2129.2167333333305,70205.44622761833,9520.275837516681,79725.72206513502,6000.0,6000.0,405.21510000000035,780.7699000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-12-24,92553.42160390946,25186.468353909462,20401.039366666664,2215.7832166666694,2129.216733333331,58783.455807335384,9520.27583751668,68303.73164485206,1200.0,1200.0,405.21510000000035,780.7699000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-25,88215.5473,0.0,0.0,2413.7266333333364,2816.8257333333304,70825.48290207333,8034.698090083347,78860.18099215667,6000.0,6000.0,588.5439000000001,1063.0124999999998
formal_output,B1_WEEKDAY_MILP_R0,2025-12-25,93010.78823518517,25238.110185185185,20442.869250000003,2413.7266333333364,2816.8257333333304,59387.99359238685,8034.698090083347,67422.69168247019,1200.0,1200.0,588.5439000000001,1063.0124999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-26,48233.29145,0.0,0.0,1654.5928000000006,6880.262649999999,36283.00564521333,6567.879785291668,42850.885430505,6000.0,6000.0,523.5558999999998,833.7566999999999
formal_output,B1_WEEKDAY_MILP_R0,2025-12-26,46561.69582633744,20767.26189300411,16821.48213333333,2531.979950000001,2140.2744166666653,24237.700461009135,10202.339242958335,34440.03970396747,1200.0,1200.0,523.5558999999998,833.7566999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-27,49226.865399999995,0.0,0.0,1087.1826666666682,6975.238466666666,36987.43174512,4339.330825816673,41326.76257093667,6000.0,6000.0,452.8804,961.0124999999998
formal_output,B1_WEEKDAY_MILP_R0,2025-12-27,47484.197449382715,21465.066049382716,17386.703499999996,2325.313633333335,2392.3389333333316,24657.749851213888,8772.292451716674,33430.04230293056,1200.0,1200.0,452.8804,961.0124999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-28,89306.0661,0.0,0.0,1444.4675166666684,3941.2793166666625,71618.05171883832,5457.32541280834,77075.37713164666,6000.0,6000.0,442.1826000000001,706.2375000000002
formal_output,B1_WEEKDAY_MILP_R0,2025-12-28,94072.530995679,25086.657345679014,20320.19245,1444.4675166666689,3941.2793166666625,60163.56461421623,5457.325412808339,65620.89002702456,1200.0,1200.0,442.1826000000001,706.2375000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-29,88016.43881666666,0.0,0.0,1972.4948833333356,2465.167599999996,70462.98488072667,7045.640405716675,77508.62528644335,6000.0,6000.0,529.6700000000001,633.75
formal_output,B1_WEEKDAY_MILP_R0,2025-12-29,92734.76346316873,24833.287613168723,20114.962966666666,1972.4948833333353,2465.167599999996,59045.8500016887,7045.640405716675,66091.49040740538,1200.0,1200.0,529.6700000000001,633.75
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-30,87803.11445,0.0,0.0,1878.71676666667,3457.429116666663,70059.50647480332,7912.7857584416815,77972.292233245,6000.0,6000.0,416.06770000000006,1011.1795999999995
