period,baseline,template_date,planned_grid_kwh,charge_kwh,discharge_kwh,emergency_kwh,surplus_kwh,planned_purchase_cost_yuan,emergency_purchase_cost_yuan,total_cost_yuan,soc_start_0010_kwh,soc_end_0010_next_day_kwh,max_forecast_load_abs_error_kw,max_forecast_pv_abs_error_kw
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-14,61145.20686625514,21509.490699588478,17422.68746666667,4823.856750000003,1108.431283333331,37604.29655501006,18280.640216691674,55884.93677170174,1200.0,1200.0,493.2400000000007,926.7114999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-15,67986.54251666667,0.0,0.0,1114.344383333334,7180.863099999997,53730.726589383325,4454.934228925002,58185.66081830833,6000.0,6000.0,407.6399999999999,935.8037000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-15,64824.5708100823,21413.77119341564,17345.154666666665,3181.2924833333336,2017.2229666666624,39818.80962310932,11692.098053875001,51510.90767698432,1200.0,1200.0,407.6399999999999,935.8037000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-16,67217.4156,0.0,0.0,3059.4600833333348,7310.402983333332,53113.43513507666,12664.850628241673,65778.28576331833,6000.0,6000.0,730.8400000000001,976.2931000000003
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-16,66047.90417530863,21754.18697530864,17620.891449999996,3167.6243833333347,2115.760333333332,40139.27689517871,13175.598737808341,53314.87563298705,1200.0,1200.0,730.8400000000001,976.2931000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-17,69506.75761666665,0.0,0.0,0.0,53502.55911666666,55153.99952681833,0.0,55153.99952681833,6000.0,6000.0,3693.7799999999997,771.6394000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-17,67300.49237695473,22141.040843621395,17934.243083333335,0.0,47089.49611666666,41486.57815572512,0.0,41486.57815572512,1200.0,1200.0,3693.7799999999997,771.6394000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-18,38590.82136666666,0.0,0.0,1185.0906666666674,23699.31883333333,28562.465140760003,4147.283901983335,32709.749042743337,6000.0,6000.0,717.0700000000002,418.9438
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-18,30921.35932674897,15774.761193415638,12777.556566666666,1926.5344166666682,13774.095916666665,16044.737291179219,6795.289953041673,22840.02724422089,1200.0,1200.0,717.0700000000002,418.9438
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-19,38637.2475,0.0,0.0,31283.435200000004,6034.9588,28510.837470346665,134742.14692666667,163252.98439701332,6000.0,6000.0,3690.5444,887.6782000000012
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-19,30963.571658847737,15752.583292181072,12759.59246666667,38947.8719833333,3032.7289166666396,16054.17586824428,165363.75109942496,181417.92696766925,1200.0,1200.0,3690.5444,887.6782000000012
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-20,69897.13323333333,0.0,0.0,2013.4767166666702,7469.827149999997,55449.196458026665,9031.245141408348,64480.44159943501,6000.0,6000.0,532.4699999999993,933.9005000000006
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-20,68110.16040658436,22357.8221399177,18109.835933333336,3381.016433333338,2802.407833333331,41998.185504375906,13877.694913891683,55875.88041826759,1200.0,1200.0,532.4699999999993,933.9005000000006
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-21,69494.52681666666,0.0,0.0,1505.9929500000017,4537.938266666664,55294.74963535834,5829.927698891672,61124.67733425001,6000.0,6000.0,367.46749999999975,891.9056
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-21,68607.28571049383,21972.00882716049,17797.32715,3328.5487500000004,1298.5712833333305,42222.32817904465,11335.84579779167,53558.17397683632,1200.0,1200.0,367.46749999999975,891.9056
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-22,69776.78228333333,0.0,0.0,2149.7465666666694,6371.632949999999,55370.62393605166,9591.806757725013,64962.430693776674,6000.0,6000.0,466.47000000000025,701.4213
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-22,70703.32674855967,22184.975781893,17969.830383333334,2185.21896666667,3118.5044166666657,43154.48316367417,9690.01403376668,52844.497197440855,1200.0,1200.0,466.47000000000025,701.4213
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-23,70256.95458333334,0.0,0.0,1320.7352333333351,8198.192816666662,56037.573475766665,5483.711488925006,61521.28496469167,6000.0,6000.0,722.3399999999997,1470.6138999999994
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-23,69781.96325308642,22312.306419753084,18072.968200000003,1939.5711333333347,4102.699166666664,43047.36797934203,7919.917514666671,50967.2854940087,1200.0,1200.0,722.3399999999997,1470.6138999999994
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-24,69292.03721666666,0.0,0.0,0.0,50871.98641666667,55062.38881318334,0.0,55062.38881318334,6000.0,6000.0,3612.3317000000006,924.6427999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-24,67673.39073065843,21901.221213991765,17739.98918333333,0.0,45092.1079,41632.511503794565,0.0,41632.511503794565,1200.0,1200.0,3612.3317000000006,924.6427999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-25,40051.87128333333,0.0,0.0,872.4670500000009,21525.90583333333,29876.220610253335,3008.6179052750035,32884.83851552834,6000.0,6000.0,643.8399999999997,933.7905000000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-25,32556.478474485593,16690.91504115226,13519.641183333333,1742.252466666665,11729.02458333333,17114.996480682075,6139.855522741664,23254.852003423737,1200.0,1200.0,643.8399999999997,933.7905000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-26,39454.18248333333,0.0,0.0,29719.62401666667,4629.4941,29369.007942559998,127349.51903400001,156718.52697656,6000.0,6000.0,3708.5009,669.5999999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-26,31861.109841769547,16176.810658436214,13103.216633333333,37695.0861,1938.2895166666658,16746.497398906522,157528.14776998333,174274.64516888987,1200.0,1200.0,3708.5009,669.5999999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-27,69160.91148333333,0.0,0.0,2483.664100000003,8091.993383333331,54833.39802398834,10312.411320150015,65145.80934413835,6000.0,6000.0,464.97740000000067,1321.3561999999993
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-27,68692.52269341564,21900.55619341564,17739.450516666668,2541.393683333336,3520.2284999999993,42053.75740308932,10583.193743716678,52636.951146806,1200.0,1200.0,464.97740000000067,1321.3561999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-28,70533.44799999999,0.0,0.0,1442.0509500000016,6003.076449999997,56004.14827340833,6153.884261733339,62158.03253514167,6000.0,6000.0,445.15000000000055,1350.657799999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-28,67762.30666687244,22146.026316872427,17938.281316666664,3895.1358833333343,1477.2750499999984,42051.50551392747,13728.311484050004,55779.816997977476,1200.0,1200.0,445.15000000000055,1350.657799999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-29,70518.33494999999,0.0,0.0,2439.7581333333346,3645.8360833333318,56099.247635584994,10874.227226900006,66973.474862485,6000.0,6000.0,448.9899999999998,1226.1374999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-29,70155.99732489712,22095.92434156378,17897.698716666666,4634.067416666668,1279.5821166666644,43222.153996911395,17657.483029933337,60879.637026844735,1200.0,1200.0,448.9899999999998,1226.1374999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-30,71973.02743333334,0.0,0.0,1260.747850000003,8445.95818333333,57633.786727909996,4453.443048041678,62087.22977595167,6000.0,6000.0,886.3400000000001,1449.1341000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-30,73725.26528312758,23233.15868312757,18818.858533333332,1272.2553500000035,5795.403383333331,45548.06752627893,4479.1220342916795,50027.18956057061,1200.0,1200.0,886.3400000000001,1449.1341000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-10-31,70394.7366,0.0,0.0,0.0,46490.444899999995,56006.83088968833,0.0,56006.83088968833,6000.0,6000.0,3718.6642,1152.6360999999997
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-10-31,69126.7759520576,22052.333168724275,17862.389866666665,0.0,41032.540949999995,42730.62395817302,0.0,42730.62395817302,1200.0,1200.0,3718.6642,1152.6360999999997
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-01,40471.98886666667,0.0,0.0,1032.2679666666675,18960.218433333335,30238.225434313328,3106.2883722333363,33344.51380654667,6000.0,6000.0,806.1799999999998,819.4583000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-01,33013.44344979424,16884.848683127573,13676.727433333333,1302.5018333333337,8563.78563333333,17437.542619408494,4334.999731600001,21772.542351008495,1200.0,1200.0,806.1799999999998,819.4583000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-02,40137.70286666666,0.0,0.0,32091.620433333337,3432.9395,29769.829430786664,139815.21728461666,169585.04671540332,6000.0,6000.0,3656.3900000000003,496.91250000000036
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-02,32657.937643827157,16773.16549382716,13586.26405,40146.5946,821.2469999999998,17092.471834699936,169018.48337685,186110.95521154994,1200.0,1200.0,3656.3900000000003,496.91250000000036
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-03,72254.2753,0.0,0.0,1190.3838500000024,3939.729249999999,57743.54230786666,4405.445755016676,62148.988062883334,6000.0,6000.0,452.75,941.0249999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-03,73251.14786584361,23314.801399176955,18884.98913333333,2717.7168333333357,2034.1225333333323,45312.52851302072,8569.16011945001,53881.68863247073,1200.0,1200.0,452.75,941.0249999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-04,71676.71144999999,0.0,0.0,1377.510333333336,5474.149083333331,57010.967325461665,5973.58815020001,62984.55547566168,6000.0,6000.0,493.10000000000036,1539.3220000000001
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-04,73760.11941131686,22589.302427983537,18297.33496666666,1436.8122166666685,3324.891466666665,45269.20672954292,6188.957441083341,51458.16417062626,1200.0,1200.0,493.10000000000036,1539.3220000000001
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-05,71657.11911666667,0.0,0.0,2265.170550000001,4244.269866666664,57212.04258922166,9172.338011258336,66384.38060048,6000.0,6000.0,373.25,1042.2750000000005
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-05,71883.68290288065,22633.048436213987,18332.769233333333,3511.168566666668,1416.5524666666643,44561.9208005924,12418.520677908336,56980.44147850074,1200.0,1200.0,373.25,1042.2750000000005
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-06,72817.84946666667,0.0,0.0,2350.209866666669,3798.474933333332,58079.93298299333,10772.057398025008,68851.99038101833,6000.0,6000.0,1083.19,1069.8000000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-06,74120.86999320987,23160.77154320987,18760.22495,3610.12255,1960.8615499999983,45748.67888262635,15333.541294958335,61082.220177584684,1200.0,1200.0,1083.19,1069.8000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-07,73447.75103333333,0.0,0.0,0.0,50129.28893333333,58903.32026369833,0.0,58903.32026369833,6000.0,6000.0,3626.3465,1071.3447999999999
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-07,75835.93655493826,22779.59827160494,18451.4746,0.0,48189.35078333333,47082.21653339734,0.0,47082.21653339734,1200.0,1200.0,3626.3465,1071.3447999999999
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-08,41194.65056666666,0.0,0.0,1028.4787000000008,18431.921566666664,30930.655979755,3615.710811566669,34546.36679132167,6000.0,6000.0,1006.94,927.7151000000003
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-08,33911.9386010288,17941.119609053494,14532.306883333333,2654.5317999999997,9366.44997530864,17734.896772756663,10135.536892225,27870.43366498166,1200.0,1200.0,1006.94,927.7151000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-09,40436.63716666667,0.0,0.0,33401.32713333334,2491.1469999999995,30213.220504121666,145002.49687704167,175215.71738116333,6000.0,6000.0,3618.2634,899.9174000000003
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-09,33032.74723971193,17172.509156378605,13909.732416666666,42293.6456,716.7987999999998,17353.256045023227,176883.50112384168,194236.7571688649,1200.0,1200.0,3618.2634,899.9174000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-10,73817.87778333333,0.0,0.0,2157.807216666669,2117.240599999999,59205.130851095,8958.850482266675,68163.98133336168,6000.0,6000.0,370.90300000000025,742.6221999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-10,75842.456736214,23766.980102880658,19251.25388333333,3525.7597666666684,994.0458833333313,47044.05611257165,13082.880270475009,60126.93638304666,1200.0,1200.0,370.90300000000025,742.6221999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-11,75025.34126666666,0.0,0.0,1185.760550000002,4652.081516666664,60321.441269008326,4099.726934375009,64421.168203383335,6000.0,6000.0,425.53719999999976,892.2394000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-11,78332.5209675,23370.444916666667,18930.060382499996,1194.024066666669,3527.140199999999,48799.69466452842,4135.408799341674,52935.103463870095,1200.0,1200.0,425.53719999999976,892.2394000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-12,74084.66391666667,0.0,0.0,1436.686716666669,4565.362033333331,59380.43297219,6262.902648783345,65643.33562097335,6000.0,6000.0,345.6799999999994,672.7502000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-12,75936.02367037037,23282.907037037035,18859.1547,1619.7392666666683,2176.021999999998,47266.183683647585,6995.029830841677,54261.21351448926,1200.0,1200.0,345.6799999999994,672.7502000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-13,73951.78684999999,0.0,0.0,1772.3128333333364,3328.227883333333,59446.776003621664,7063.450268233344,66510.226271855,6000.0,6000.0,1152.4499999999998,1362.0004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-13,75429.649901,23438.809566666663,18985.435749,3333.125483333336,1913.5297666666659,47079.04680467343,10950.679950008342,58029.726754681775,1200.0,1200.0,1152.4499999999998,1362.0004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-14,74038.74425,0.0,0.0,0.0,46440.28895,59370.32863040334,0.0,59370.32863040334,6000.0,6000.0,3820.5091,958.7624999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-14,77028.95760146707,23480.524305967076,19019.22468783333,0.0,44969.20268333333,47818.71466827765,0.0,47818.71466827765,1200.0,1200.0,3820.5091,958.7624999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-15,41427.987199999996,0.0,0.0,1360.8141833333345,14576.914483333332,31107.06510234167,4881.184159325005,35988.24926166667,6000.0,6000.0,835.6099999999997,619.9499999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-15,34088.682510905346,17512.43146090535,14185.069483333335,1745.8394166666676,4295.273049999998,18112.049300446663,6527.8320261666695,24639.881326613333,1200.0,1200.0,835.6099999999997,619.9499999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-16,41766.07078333333,0.0,0.0,34457.64921666667,1789.1755,31360.823032183333,149932.89578388334,181293.71881606668,6000.0,6000.0,3908.4499999999994,797.25
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-16,34473.58999691358,17950.235843621398,14539.691033333333,43371.49931337449,0.0,18171.180284966667,179545.30642527295,197716.4867102396,1200.0,1200.0,3908.4499999999994,797.25
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-17,76156.68848333333,0.0,0.0,1065.1781500000016,4526.1126333333295,61318.739451228335,4082.170326833338,65400.90977806167,6000.0,6000.0,429.21000000000004,737.8125
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-17,78820.51751,23436.86733333333,18983.862539999995,1319.784266666668,2991.54298333333,49421.760715659664,4992.779238550003,54414.53995420967,1200.0,1200.0,429.21000000000004,737.8125
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-18,74775.58540000001,0.0,0.0,2423.123316666668,2308.1563166666633,60062.331305809996,9776.807015108338,69839.13832091834,6000.0,6000.0,460.2488000000003,1480.3697000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-18,77220.746678,23322.38953333333,18891.135522,3840.0829833333355,1739.0232499999966,48138.97799704406,13317.29269421667,61456.270691260725,1200.0,1200.0,460.2488000000003,1480.3697000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-19,75449.07696666666,0.0,0.0,2628.3350833333348,2709.1005499999983,60628.746332115,11230.548633725006,71859.29496584,6000.0,6000.0,470.7399999999998,1126.5289000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-19,79346.67244609054,23607.204979423866,19121.836033333333,2768.3218166666675,2261.313816666666,49387.33941610687,11569.872115500004,60957.211531606874,1200.0,1200.0,470.7399999999998,1126.5289000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-20,76723.68523333332,0.0,0.0,1766.232383333335,3696.841716666663,61811.092477879996,7172.944873808339,68984.03735168834,6000.0,6000.0,902.8699999999999,825.4355999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-20,79744.22527038681,23290.115809053495,18864.99380533333,2459.9145833333355,2985.941949999998,50043.70547373411,8975.319214566674,59019.024688300786,1200.0,1200.0,902.8699999999999,825.4355999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-21,76008.16788333333,0.0,0.0,0.0,47143.78388333333,61152.07235275167,0.0,61152.07235275167,6000.0,6000.0,3801.2499999999995,726.3000000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-21,79502.59872911728,23735.97910061728,19226.143071499995,0.0,46128.378699999994,49677.868100732456,0.0,49677.868100732456,1200.0,1200.0,3801.2499999999995,726.3000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-22,42340.237916666665,0.0,0.0,1534.8447500000016,13655.253866666666,31625.17370740833,5983.14845015834,37608.32215756667,6000.0,6000.0,938.5900000000001,833.8875000000007
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-22,35080.238933744855,18125.822983539096,14681.916616666666,1985.0525831275966,3401.556350000019,18502.823153945,7564.088795085352,26066.91194903035,1200.0,1200.0,938.5900000000001,833.8875000000007
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-23,42620.46975,0.0,0.0,34327.38225,1715.7557999999997,32050.829292341663,150024.78027984165,182075.6095721833,6000.0,6000.0,3760.0363,800.9624999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-23,35446.35368868313,18400.822572016463,14904.666283333332,43281.8988,0.0,18755.593844625946,180013.73755144165,198769.3313960676,1200.0,1200.0,3760.0363,800.9624999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-24,76916.67711666666,0.0,0.0,2173.1091000000024,4927.842716666664,62042.45504913,8626.50453410834,70668.95958323835,6000.0,6000.0,384.29930000000013,1286.6400000000003
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-24,79671.52401975308,23529.488086419748,19058.88535,2858.254116666668,3897.231899999998,49994.401325266044,11123.917231200006,61118.31855646605,1200.0,1200.0,384.29930000000013,1286.6400000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-25,75913.72721666665,0.0,0.0,2609.910233333336,2354.977749999999,60968.36914356333,11249.729959016675,72218.09910258,6000.0,6000.0,407.5800000000004,1003.875
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-25,78658.49567003909,23585.06300020576,19103.901030166664,3517.6558500000024,1526.3298499999987,49132.61816974853,13689.89984090834,62822.51801065687,1200.0,1200.0,407.5800000000004,1003.875
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-26,77011.47685,0.0,0.0,1804.9425333333365,2058.75338333333,61973.534331448325,7682.729965666681,69656.264297115,6000.0,6000.0,410.85449999999946,563.2012000000004
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-26,80598.37671749998,23266.67325,18846.0053325,2311.3649666666706,1731.4077666666635,50463.447654361575,9015.30733410835,59478.754988469926,1200.0,1200.0,410.85449999999946,563.2012000000004
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-27,77109.28121666667,0.0,0.0,1769.703633333336,3098.0928499999973,62257.308965624994,6793.9254078916765,69051.23437351667,6000.0,6000.0,1067.67,623.1375000000003
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-27,81208.21744506172,23563.345061728392,19086.309500000003,1781.714433333336,2732.004316666665,50946.72660406438,6822.913473691677,57769.640077756056,1200.0,1200.0,1067.67,623.1375000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-28,76887.16811666667,0.0,0.0,0.0,45965.929716666666,61910.63153635833,0.0,61910.63153635833,6000.0,6000.0,3733.0123000000003,513.0351999999993
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-28,80485.61209747323,23685.733495473247,19185.444131333334,0.0,45064.08433333333,50476.16785655464,0.0,50476.16785655464,1200.0,1200.0,3733.0123000000003,513.0351999999993
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-29,42765.334749999995,0.0,0.0,1527.305600000001,9363.190949999998,32391.856098409997,4598.1660998250045,36990.022198235005,6000.0,6000.0,1168.29,1573.5043999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-29,35649.39202407407,18688.020740740743,15137.296800000002,5034.648566666669,2203.8672499999984,18950.510082877587,16938.929149941672,35889.43923281926,1200.0,1200.0,1168.29,1573.5043999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-11-30,42998.778933333335,0.0,0.0,37256.75656666667,10.707899999999995,32354.299409383333,161909.16784398336,194263.4672533667,6000.0,6000.0,3792.5841,518.6764000000003
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-11-30,38348.07971028807,18764.822510288068,15199.506233333334,45462.06416666667,0.0,19993.71927951352,190896.64953556668,210890.3688150802,1200.0,1200.0,3792.5841,518.6764000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-01,80240.94936666667,0.0,0.0,6900.052283333338,842.0741499999986,64729.895942929994,25798.674225983355,90528.57016891334,6000.0,6000.0,1001.2799999999997,993.3000000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-01,84925.71051563785,24712.995082304522,20017.526016666663,6910.760200000004,842.0741499999986,53463.05449803814,25822.568942025024,79285.62344006317,1200.0,1200.0,1001.2799999999997,993.3000000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-02,86303.68168333333,0.0,0.0,3580.3635166666704,1246.2358999999983,69282.13804676,13574.815383416684,82856.95343017668,6000.0,6000.0,481.84000000000015,1120.1238000000003
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-02,90980.58773333332,24833.333333333332,20115.0,3621.790800000004,1246.2358999999983,57872.97223947999,13667.84924618335,71540.82148566334,1200.0,1200.0,481.84000000000015,1120.1238000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-03,88702.94661666667,0.0,0.0,1934.8685000000028,3475.0666166666624,71125.41164141332,6655.959524808342,77781.37116622165,6000.0,6000.0,663.3490000000002,1187.5316000000003
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-03,93440.35099670781,24933.707263374483,20196.30288333333,1934.868500000003,3475.0666166666624,59699.72363978467,6655.959524808343,66355.68316459302,1200.0,1200.0,663.3490000000002,1187.5316000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-04,87122.82356666666,0.0,0.0,2811.9977500000036,3163.6127166666647,69470.24947228833,12068.465516275013,81538.71498856334,6000.0,6000.0,921.0299999999997,968.0999999999995
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-04,91882.49368312757,25050.89534979424,20291.22523333333,2811.9977500000036,3163.6127166666647,58079.627538821645,12068.465516275015,70148.09305509666,1200.0,1200.0,921.0299999999997,968.0999999999995
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-05,87003.38815,0.0,0.0,0.0,45691.760149999995,69869.76958780165,0.0,69869.76958780165,6000.0,6000.0,3860.209,1000.3874999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-05,91682.97208333333,24833.333333333332,20115.0,0.0,45653.010749999994,58423.241868198325,0.0,58423.241868198325,1200.0,1200.0,3860.209,1000.3874999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-06,48286.33576666667,0.0,0.0,2168.4552833333346,6790.1595499999985,36311.34829765833,8142.061795391671,44453.410093050006,6000.0,6000.0,1039.8199999999997,974.9559000000008
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-06,45282.03890761317,21179.0853909465,17155.059166666666,4221.696283333335,1815.0774666666653,23522.45753168222,14627.463462275004,38149.920993957225,1200.0,1200.0,1039.8199999999997,974.9559000000008
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-07,48976.85071666667,0.0,0.0,38688.40338333334,12.572499999999991,36729.32013748,167470.50431475003,204199.82445223,6000.0,6000.0,3993.3336,837.4499999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-07,47568.85371851851,21178.48018518518,17154.56895,44107.73911666667,0.0,24657.89973213055,185525.797822,210183.69755413054,1200.0,1200.0,3993.3336,837.4499999999998
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-08,87663.21383333334,0.0,0.0,2154.2484166666686,1970.2505499999977,70222.54826127167,8051.95544067501,78274.50370194668,6000.0,6000.0,425.4449000000004,839.9624999999996
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-08,92421.79465370369,25111.3337037037,20340.180300000004,2166.821000000002,1970.2505499999977,58824.02254369703,8079.684273216677,66903.7068169137,1200.0,1200.0,425.4449000000004,839.9624999999996
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-09,87852.64444999999,0.0,0.0,2251.3947833333355,2715.5848333333297,70228.01945734,10227.977238925008,80455.996696265,6000.0,6000.0,538.6700000000001,670.4250000000002
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-09,92629.08244958847,25139.147366255143,20362.70936666667,2251.394783333335,2715.584833333329,58822.12303318495,10227.977238925008,69050.10027210996,1200.0,1200.0,538.6700000000001,670.4250000000002
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-10,87408.96988333332,0.0,0.0,3237.546266666669,2258.8983499999977,70434.19460835333,10950.856346341672,81385.050954695,6000.0,6000.0,670.0,933.6130000000003
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-10,92219.02287078189,25353.466337448557,20536.307733333335,3244.6518833333353,2258.898349999997,58983.310754603735,10966.527783900005,69949.83853850374,1200.0,1200.0,670.0,933.6130000000003
formal_output,B0_NO_STORAGE_REFERENCE,2025-12-11,88333.56679999999,0.0,0.0,1764.9150333333362,4137.227233333331,70438.06454003,7288.636937966678,77726.70147799667,6000.0,6000.0,956.1399999999999,1018.5749999999998
formal_output,B1_RECENT_SAME_CLOCK_MILP_R0,2025-12-11,93109.0769154321,25134.263765432097,20358.75365,1764.9150333333366,4137.227233333331,59050.008668169874,7288.636937966678,66338.64560613655,1200.0,1200.0,956.1399999999999,1018.5749999999998
