template_date,decision_time,plan_version,start_slot,solver_name,solver_version,solver_status,termination_condition,mip_gap,runtime_seconds,objective,rows,columns,binary_count
2025-07-12,2025-07-12 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04918169998563826,19005.75643588667,655,764,109
2025-07-12,2025-07-12 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028773700003512204,19456.34041665709,439,512,73
2025-07-12,2025-07-12 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02020589998573996,14646.151455743613,223,260,37
2025-07-12,2025-07-13 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026619998971000314,17.33468426666675,7,8,1
2025-07-13,2025-07-13 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020155000005615875,72247.59349236936,,,
2025-07-13,2025-07-13 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0343830999918282,49950.258568808655,655,764,109
2025-07-13,2025-07-13 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02375030002440326,44985.71379105761,439,512,73
2025-07-13,2025-07-13 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009646000020438805,28071.40636115886,223,260,37
2025-07-13,2025-07-14 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002846999850589782,468.0011807333333,7,8,1
2025-07-14,2025-07-14 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022254600015003234,66620.52417534121,,,
2025-07-14,2025-07-14 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02377260001958348,46687.1014577074,655,764,109
2025-07-14,2025-07-14 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.017652500013355166,43179.201640892796,439,512,73
2025-07-14,2025-07-14 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009208699979353696,27668.86737414191,223,260,37
2025-07-14,2025-07-15 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029850000282749534,422.64569759999995,7,8,1
2025-07-15,2025-07-15 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.012135600001784042,69168.87028806204,,,
2025-07-15,2025-07-15 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.034258200001204386,48009.320241949164,655,764,109
2025-07-15,2025-07-15 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016937400010647252,44994.922522551424,439,512,73
2025-07-15,2025-07-15 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009025600011227652,27943.401160410307,223,260,37
2025-07-15,2025-07-16 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028459998429752886,470.50285580000013,7,8,1
2025-07-16,2025-07-16 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,2.163688123538132e-16,0.018819100019754842,67255.14213467648,,,
2025-07-16,2025-07-16 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029735100019024685,46208.07649465568,655,764,109
2025-07-16,2025-07-16 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.037775800010422245,44312.3673336913,439,512,73
2025-07-16,2025-07-16 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01311970001552254,27990.726972784218,223,260,37
2025-07-16,2025-07-17 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002767999831121415,472.44883559999994,7,8,1
2025-07-17,2025-07-17 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02067749999696389,65357.364560882765,,,
2025-07-17,2025-07-17 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02139139999053441,49569.65784245498,655,764,109
2025-07-17,2025-07-17 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019374600000446662,45461.47339394942,439,512,73
2025-07-17,2025-07-17 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009013200004119426,27547.982280709664,223,260,37
2025-07-17,2025-07-18 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028070001280866563,284.5924653333334,7,8,1
2025-07-18,2025-07-18 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07143680000444874,30331.156774087573,,,
2025-07-18,2025-07-18 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05258499999763444,19265.07897426207,655,764,109
2025-07-18,2025-07-18 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.058529999980237335,18700.16530652587,439,512,73
2025-07-18,2025-07-18 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.008851299993693829,15047.553193875361,223,260,37
2025-07-18,2025-07-19 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002756000030785799,328.48419193333336,7,8,1
2025-07-19,2025-07-19 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.049690700019709766,30104.19927828292,,,
2025-07-19,2025-07-19 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023905000009108335,19170.090349400452,655,764,109
2025-07-19,2025-07-19 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04355470000882633,19987.760029020832,439,512,73
2025-07-19,2025-07-19 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021910199982812628,15061.92275381121,223,260,37
2025-07-19,2025-07-20 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029070000164210796,9.689471166666667,7,8,1
2025-07-20,2025-07-20 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01661479999893345,66810.3146020964,,,
2025-07-20,2025-07-20 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03653199999826029,48395.85172390157,655,764,109
2025-07-20,2025-07-20 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022372499981429428,44217.77223935172,439,512,73
2025-07-20,2025-07-20 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016218800010392442,27482.857321198506,223,260,37
2025-07-20,2025-07-21 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00026369999977760017,453.61383,7,8,1
2025-07-21,2025-07-21 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02393250001478009,69648.49017330828,,,
2025-07-21,2025-07-21 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03506619998370297,48960.61845754038,655,764,109
2025-07-21,2025-07-21 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028144899988546968,46919.61450914794,439,512,73
2025-07-21,2025-07-21 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009564400010276586,28309.97238960244,223,260,37
2025-07-21,2025-07-22 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002736000169534236,475.039436,7,8,1
2025-07-22,2025-07-22 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029781399993225932,66167.08099711,,,
2025-07-22,2025-07-22 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.09356230002595112,58150.713634652806,655,764,109
2025-07-22,2025-07-22 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022479599982034415,45394.845880539295,439,512,73
2025-07-22,2025-07-22 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01997779999510385,27243.70321021229,223,260,37
2025-07-22,2025-07-23 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003071000101044774,490.455108,7,8,1
2025-07-23,2025-07-23 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023958500009030104,74816.15349321235,,,
2025-07-23,2025-07-23 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028099599992856383,51742.95888772274,655,764,109
2025-07-23,2025-07-23 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.017495799984317273,47049.05450561704,439,512,73
2025-07-23,2025-07-23 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009621200006222352,27590.511137947942,223,260,37
2025-07-23,2025-07-24 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002775000175461173,481.4802619999999,7,8,1
2025-07-24,2025-07-24 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,1.988582466950407e-16,0.013735699991229922,73177.32842471932,,,
2025-07-24,2025-07-24 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02706759999273345,51369.0899314289,655,764,109
2025-07-24,2025-07-24 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.018180500017479062,47639.348559915205,439,512,73
2025-07-24,2025-07-24 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01636420001159422,27340.573536759057,223,260,37
2025-07-24,2025-07-25 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002914000069722533,265.11533399999996,7,8,1
2025-07-25,2025-07-25 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024796999990940094,27419.121037503835,,,
2025-07-25,2025-07-25 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023260399990249425,18007.70814964857,655,764,109
2025-07-25,2025-07-25 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028911500005051494,17695.59222461567,439,512,73
2025-07-25,2025-07-25 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00898159999633208,14457.006180521003,223,260,37
2025-07-25,2025-07-26 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028070001280866563,291.9252599999999,7,8,1
2025-07-26,2025-07-26 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04094860001350753,27993.426074254858,,,
2025-07-26,2025-07-26 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.026673900021705776,18247.81939692412,655,764,109
2025-07-26,2025-07-26 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.032106900005601346,18071.652890715624,439,512,73
2025-07-26,2025-07-26 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021970000001601875,14829.189699237817,223,260,37
2025-07-26,2025-07-27 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00030270000570453703,38.48888700000005,7,8,1
2025-07-27,2025-07-27 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02091859999927692,66016.69594336144,,,
2025-07-27,2025-07-27 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03839539998443797,48745.167836356886,655,764,109
2025-07-27,2025-07-27 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,1.6589305240626894e-16,0.01677319998270832,43859.32688949953,439,512,73
2025-07-27,2025-07-27 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01653630001237616,27007.286743241995,223,260,37
2025-07-27,2025-07-28 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002832000027410686,474.057087,7,8,1
2025-07-28,2025-07-28 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020404000009875745,69349.43612720077,,,
2025-07-28,2025-07-28 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028145400021458045,52617.66554801862,655,764,109
2025-07-28,2025-07-28 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.017670300003373995,46051.44754669934,439,512,73
2025-07-28,2025-07-28 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00957120000384748,27131.28538370133,223,260,37
2025-07-28,2025-07-29 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029570001061074436,467.02952603333335,7,8,1
2025-07-29,2025-07-29 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021330000017769635,66748.20396983152,,,
2025-07-29,2025-07-29 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05773519998183474,52856.660370501064,655,764,109
2025-07-29,2025-07-29 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02755619998788461,46249.54451788314,439,512,73
2025-07-29,2025-07-29 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00941269999020733,27419.658996097332,223,260,37
2025-07-29,2025-07-30 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028160001966170967,456.74216419999993,7,8,1
2025-07-30,2025-07-30 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022488400019938126,61438.71501873563,,,
2025-07-30,2025-07-30 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.034677699994063005,52186.45612434743,655,764,109
2025-07-30,2025-07-30 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02951789999497123,45336.177766819885,439,512,73
2025-07-30,2025-07-30 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009450000012293458,26292.16376881862,223,260,37
2025-07-30,2025-07-31 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002714000002015382,468.0025691000001,7,8,1
2025-07-31,2025-07-31 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019119800010230392,62772.82966952774,,,
2025-07-31,2025-07-31 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02485680000972934,47781.52106314098,655,764,109
2025-07-31,2025-07-31 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.019068800000241026,43641.30220466839,439,512,73
2025-07-31,2025-07-31 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009722999995574355,24866.085728278245,223,260,37
2025-07-31,2025-08-01 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029919997905381024,276.1009317,7,8,1
2025-08-01,2025-08-01 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022498900012578815,25178.715930807888,,,
2025-08-01,2025-08-01 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.07530860000406392,15730.276051501263,655,764,109
2025-08-01,2025-08-01 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.042056300007971004,15630.694710639498,439,512,73
2025-08-01,2025-08-01 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010247600002912804,12761.632648253999,223,260,37
2025-08-01,2025-08-02 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0003133999998681247,267.68535726666676,7,8,1
2025-08-02,2025-08-02 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03847239998867735,25530.47332578988,,,
2025-08-02,2025-08-02 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.10646700000506826,15591.104136727266,655,764,109
2025-08-02,2025-08-02 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.028946600010385737,15739.917663361155,439,512,73
2025-08-02,2025-08-02 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009328499989351258,12560.800907099388,223,260,37
2025-08-02,2025-08-03 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.007704799994826317,0.0,7,8,1
2025-08-03,2025-08-03 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.053316199977416545,53420.19412631883,,,
2025-08-03,2025-08-03 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022931699990294874,39268.20091453397,655,764,109
2025-08-03,2025-08-03 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.024241699982667342,35064.29376907671,439,512,73
2025-08-03,2025-08-03 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009883999999146909,24451.285767701498,223,260,37
2025-08-03,2025-08-04 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.000294700002996251,419.8799747999999,7,8,1
2025-08-04,2025-08-04 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03240279998863116,56942.18857080827,,,
2025-08-04,2025-08-04 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06453799997689202,42485.43596756235,655,764,109
2025-08-04,2025-08-04 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.017972900008317083,37352.37506042818,439,512,73
2025-08-04,2025-08-04 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009172299993224442,24313.61340374361,223,260,37
2025-08-04,2025-08-05 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028780000866390765,457.8021749333333,7,8,1
2025-08-05,2025-08-05 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03918669998529367,55359.45002640351,,,
2025-08-05,2025-08-05 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05638289998751134,41474.11006524663,655,764,109
2025-08-05,2025-08-05 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03350250000949018,36529.89720477118,439,512,73
2025-08-05,2025-08-05 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00980379999964498,24197.977984270165,223,260,37
2025-08-05,2025-08-06 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00031800000579096377,426.6125023333333,7,8,1
2025-08-06,2025-08-06 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021516999986488372,62279.39038069861,,,
2025-08-06,2025-08-06 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04267789999721572,42514.187098827715,655,764,109
2025-08-06,2025-08-06 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03677070001140237,42511.11525202719,439,512,73
2025-08-06,2025-08-06 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.010164700011955574,24296.88307172142,223,260,37
2025-08-06,2025-08-07 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002625000197440386,451.45605179999984,7,8,1
2025-08-07,2025-08-07 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020060400012880564,60605.759095013265,,,
2025-08-07,2025-08-07 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023538700013887137,42127.00327645695,655,764,109
2025-08-07,2025-08-07 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.029604900017147884,38501.36194777287,439,512,73
2025-08-07,2025-08-07 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009470799996051937,23830.03883270017,223,260,37
2025-08-07,2025-08-08 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002772000152617693,268.84070189999994,7,8,1
2025-08-08,2025-08-08 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.021423099999083206,23660.518869238393,,,
2025-08-08,2025-08-08 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.05099109999719076,14344.06479954028,655,764,109
2025-08-08,2025-08-08 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02668090001679957,14156.152607035974,439,512,73
2025-08-08,2025-08-08 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.016119099978823215,11739.328667565835,223,260,37
2025-08-08,2025-08-09 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029719999292865396,281.362928,7,8,1
2025-08-09,2025-08-09 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022003899997798726,22964.452421141443,,,
2025-08-09,2025-08-09 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04659630000242032,14036.200485436148,655,764,109
2025-08-09,2025-08-09 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.04423460000543855,14241.13067409488,439,512,73
2025-08-09,2025-08-09 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02009639999596402,11723.738122631707,223,260,37
2025-08-09,2025-08-10 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00027799999224953353,9.441735666666741,7,8,1
2025-08-10,2025-08-10 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020642699993913993,56232.19216933863,,,
2025-08-10,2025-08-10 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0353791999805253,38946.4319422936,655,764,109
2025-08-10,2025-08-10 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02648969998699613,38167.47400802744,439,512,73
2025-08-10,2025-08-10 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01645460000145249,24631.274604737722,223,260,37
2025-08-10,2025-08-11 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00028750000637955964,428.15083739999983,7,8,1
2025-08-11,2025-08-11 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.020380199974169955,54343.85587921776,,,
2025-08-11,2025-08-11 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02369510001153685,39794.50549704918,655,764,109
2025-08-11,2025-08-11 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.022784499975387007,37948.16296669192,439,512,73
2025-08-11,2025-08-11 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009582800004864112,23664.21140572633,223,260,37
2025-08-11,2025-08-12 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029570001061074436,401.7326122666666,7,8,1
2025-08-12,2025-08-12 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,1.2729163507433843e-16,0.02229359999182634,57159.74667097536,,,
2025-08-12,2025-08-12 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02924830000847578,40660.104403612866,655,764,109
2025-08-12,2025-08-12 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02991079998901114,37784.14927773355,439,512,73
2025-08-12,2025-08-12 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.009605100000044331,23840.39507277024,223,260,37
2025-08-12,2025-08-13 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00029719999292865396,416.2196925999999,7,8,1
2025-08-13,2025-08-13 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03499109999393113,53217.89119789824,,,
2025-08-13,2025-08-13 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02346000002580695,38259.327989077836,655,764,109
2025-08-13,2025-08-13 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02277239999966696,36617.96902537938,439,512,73
2025-08-13,2025-08-13 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01032090000808239,23974.716656977165,223,260,37
2025-08-13,2025-08-14 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002894999925047159,484.1805462,7,8,1
2025-08-14,2025-08-14 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.035348700010217726,54639.039944615106,,,
2025-08-14,2025-08-14 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.06011900000157766,40831.21924798487,655,764,109
2025-08-14,2025-08-14 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03999870002735406,36131.875621406536,439,512,73
2025-08-14,2025-08-14 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.00982000000658445,23647.655108489165,223,260,37
2025-08-14,2025-08-15 00:00:00,update_nextday_0000_slot144,144,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.0002686000079847872,268.28459146666665,7,8,1
2025-08-15,2025-08-15 00:00:00,initial_0000,1,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.023099100013496354,23251.142067501558,,,
2025-08-15,2025-08-15 06:00:00,update_0600,36,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.03157279998413287,14547.340571216504,655,764,109
2025-08-15,2025-08-15 12:00:00,update_1200,72,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.02885120001155883,14327.36281733175,439,512,73
2025-08-15,2025-08-15 18:00:00,update_1800,108,HiGHS,1.15.1,OPTIMAL,Optimal,0.0,0.01570190000347793,11638.057870042248,223,260,37
